12601,6524
12602,13530
12603,3405
12605,3014
12606,4563
12608,18392
12609,10805
12610,193
12612,11228
12613,8192
12614,13501
12615,2430
12616,8794
12617,7107
12619,2430
12620,16992
12621,12417
12622,5438
12623,4527
12624,1685
12626,3762
12627,12067
12628,1876
12631,2769
12632,5444
12634,8356
12635,8618
12636,7610
12637,11178
12638,7959
12639,17310
12640,3868
12641,2939
12642,447
12643,9009
12644,7859
12645,6325
12647,5980
12650,13736
12651,13624
12655,14073
12656,6134
12657,11054
12658,4171
12661,6128
12663,4171
12665,4410
12666,7287
12668,10991
12669,10995
12670,8088
12672,11376
12673,8004
12674,3200
12676,5650
12677,1650
12678,7481
12679,1988
12680,4666
12681,6876
12682,12624
12683,12679
12684,12822
12685,257
12687,2794
12688,11004
12689,11311
12690,11250
12691,13199
12692,15954
12693,13451
12694,11133
12695,7992
12696,12776
12697,12776
12698,2775
12700,8886
12701,11653
12702,2430
12704,7604
12705,12086
12706,4239
12707,3078
12708,6524
12709,496
12710,12396
12711,4188
12712,5277
12713,4443
12714,8865
12715,3832
12716,4086
12717,5431
12718,2313
12720,7410
12721,10310
12722,10473
12726,7639
12731,4479
12732,7406
12733,2098
12735,4641
12736,5964
12737,12745
12742,8102
12745,12124
12747,5092
12748,5743
12749,12679
12750,12086
12751,6099
12752,13545
12753,479
12754,1451
12755,9078
12756,12613
12757,13544
12758,12262
12759,5065
12761,13129
12762,11920
12763,9066
12766,12786
12767,7992
12768,4475
12769,3762
12770,11036
12771,6524
12772,7253
12773,12708
12774,2747
12775,12598
12776,12786
12777,17586
12778,653
12779,10243
12780,3459
12781,13391
12782,4527
12783,918
12784,12782
12785,10587
12786,10268
12787,12067
12790,3002
12797,6616
12798,14081
12799,1859
12800,10047
12801,1609
12802,17322
12804,12776
12807,10245
12809,6185
12810,4832
12811,11264
12812,350
12813,13428
12819,6608
12820,13232
12821,18886
12822,8192
12824,10045
12825,2327
12827,10974
12828,9155
12829,8657
12830,17044
12832,2926
12833,1624
12834,10045
12835,16832
12836,12834
12837,3301
12838,3588
12839,11534
12840,2020
12841,21357
12842,980
12843,4751
12845,1966
12846,250
12847,12149
12848,12776
12849,9627
12851,10631
12857,6184
12859,13204
12868,10794
12879,7220
12881,12092
12890,11612
12892,7819
12897,9178
12898,11773
12903,3476
12904,4308
12905,13142
12909,12103
12910,3476
12915,5187
12916,13126
12917,7611
12918,2876
12919,10745
12920,7955
12921,1765
12922,10788
12923,11391
12924,11089
12925,1487
12926,10745
12927,957
12928,1047
12929,17927
12930,9755
12931,10209
12932,6670
12934,9803
12935,13586
12936,3002
12937,2412
12938,16372
12940,9174
12941,9767
12942,9496
12943,9107
12944,9548
12945,5777
12946,7620
12947,2038
12948,2466
12962,1782
12965,8218
12966,5979
12967,4284
12968,7923
12969,9505
12970,7850
12971,4515
12972,8660
12974,88
12975,9107
12976,11083
12977,7177
12978,64
12979,2226
12980,1736
12981,1254
12988,7342
12989,16846
12993,13263
12997,13252
12998,13295
13002,5682
13003,13295
13004,7340
13005,307
13006,1165
13007,7858
13008,10954
13009,12776
13010,6496
13011,3814
13012,4233
13013,2492
13014,1987
13015,7220
13016,11245
13017,11148
13018,9739
13019,1343
13020,12150
13022,11146
13023,10898
13024,10274
13025,6907
13026,1956
13027,17654
13028,1594
13029,1630
13032,3028
13033,2412
13034,9177
13039,13315
13040,11743
13041,11079
13043,1782
13044,12988
13057,10631
13058,2123
13060,12149
13061,4896
13062,2658
13063,6932
13064,8220
13065,4507
13066,9177
13067,8465
13068,7225
13069,21195
13070,6886
13071,12278
13072,1606
13073,4171
13074,266
13075,12190
13076,1876
13077,5438
13078,1742
13082,7611
13083,1904
13084,5177
13085,12086
13086,1477
13087,6495
13088,9144
13089,7815
13090,7225
13091,7588
13092,13548
13093,14012
13094,15954
13095,8596
13096,5177
13097,8258
13098,6612
13099,4212
13100,12970
13101,8858
13102,3836
13103,4728
13105,9055
13106,2434
13107,14359
13109,4308
13110,4009
13111,11765
13112,2546
13113,4195
13117,5347
13118,8668
13119,5347
13120,3401
13121,5413
13122,13170
13124,7818
13126,4521
13127,8334
13128,1142
13129,2339
13131,166
13132,13431
13133,9814
13134,11899
13136,10246
13137,10187
13138,13136
13139,7220
13140,10217
13141,13041
13142,5592
13146,13311
13157,1254
13158,11765
13169,11756
13170,9808
13172,18338
13175,5650
13179,4649
13183,1782
13185,17285
13186,9496
13187,1749
13188,9697
13190,3947
13192,9498
13193,1338
13195,1457
13196,1988
13197,9478
13199,13530
13200,2656
13201,7821
13202,6325
13204,10187
13205,10530
13208,3253
13209,10274
13210,3065
13211,8206
13212,17623
13213,4813
13216,6587
13217,2557
13218,2805
13219,13601
13224,14295
13225,4308
13226,3459
13227,5177
13228,14084
13230,12230
13231,2465
13232,10530
13233,5679
13234,9446
13235,4649
13236,7303
13237,2000
13238,13142
13239,7620
13240,13919
13248,5607
13252,2226
13259,13142
13262,13295
13263,3623
13266,2226
13271,11743
13272,5629
13274,9829
13275,4304
13276,4304
13277,4147
13278,10954
13279,1048
13280,6632
13281,10187
13282,17938
13283,4190
13284,8648
13285,542
13286,18469
13287,7447
13288,11369
13289,8992
13290,7546
13291,10029
13292,9162
13293,60
13294,1384
13295,5592
13296,4298
13297,8725
13298,3934
13299,9781
13301,9814
13302,7620
13303,12279
13304,13133
13306,13311
13308,13040
13310,11773
13311,11079
13313,16846
13314,13041
13315,1305
13318,12988
13319,5607
13321,12993
13322,2434
13323,8660
13325,2434
13326,13252
13327,3623
13328,13041
13329,9808
13337,4589
13339,4202
13342,16992
13351,10189
13359,1332
13366,5607
13368,1782
13373,1805
13378,13266
13391,4527
13393,1782
13395,1254
13400,11795
13402,16846
13403,9814
13404,10290
13408,7406
13409,8798
13410,7956
13411,1666
13412,8372
13414,5745
13415,7410
13416,5743
13419,5174
13421,4666
13422,1956
13423,6892
13424,5413
13425,11300
13426,6813
13427,8767
13428,3716
13429,114
13430,6817
13431,10507
13432,4666
13433,12970
13435,10889
13436,16992
13437,1050
13438,17644
13439,1438
13441,11125
13442,9144
13443,6338
13444,1624
13445,13562
13446,11334
13447,4381
13448,8641
13449,10924
13450,5446
13451,2855
13452,6524
13453,11334
13455,4473
13458,7665
13459,6545
13460,10506
13461,7825
13463,2305
13464,8772
13465,3673
13467,13487
13469,13883
13471,13986
13473,5980
13475,5108
13476,7283
13477,3338
13478,5892
13479,11168
13480,6633
13481,6100
13482,5980
13483,8997
13484,8517
13485,7193
13486,3496
13487,814
13490,5036
13492,13992
13493,11941
13495,141
13496,11269
13497,13821
13498,5528
13499,2056
13501,4592
13503,4592
13504,9292
13505,5260
13506,12830
13507,3709
13509,980
13511,10493
13512,5745
13519,6302
13521,10501
13523,12149
13524,5115
13525,11342
13526,2082
13527,270
13528,6520
13529,692
13530,7253
13531,11032
13532,2255
13533,16136
13534,692
13535,291
13536,249
13537,4797
13539,2959
13540,4832
13541,390
13542,6235
13543,11311
13544,12600
13545,17380
13546,711
13547,8721
13548,291
13549,3709
13550,541
13551,3451
13552,12750
13553,711
13554,13351
13555,11249
13556,5184
13557,17724
13558,275
13559,10923
13560,1021
13561,12582
13562,1050
13564,8871
13566,4334
13568,12054
13570,3275
13572,12124
13573,12262
13575,11228
13577,7410
13579,5743
13580,4334
13585,7406
13586,13588
13587,5969
13588,1828
13593,12682
13594,10392
13595,4666
13596,13501
13597,9744
13598,5115
13599,4563
13600,1149
13601,12822
13603,1149
13604,12754
13605,114
13606,105
13607,12364
13608,6747
13609,10510
13610,1192
13611,2805
13612,7825
13613,2364
13614,3693
13616,13929
13618,12508
13620,4473
13621,12508
13622,6100
13623,7280
13624,6958
13625,13986
13627,7657
13628,13465
13631,6589
13639,5980
13644,13750
13648,6843
13651,10838
13653,13623
13655,3707
13656,5241
13657,11960
13658,3693
13659,11941
13663,13846
13664,3693
13666,11336
13668,4651
13670,12508
13671,1113
13672,5980
13675,6356
13679,6343
13680,10559
13681,8966
13683,12204
13684,12782
13685,7825
13687,6099
13689,3087
13695,13846
13696,10559
13702,12230
13706,14229
13707,9073
13708,4676
13709,7280
13710,12711
13711,5106
13713,4475
13715,6342
13716,10055
13717,3707
13718,324
13719,6100
13721,6343
13722,11973
13723,14015
13724,5679
13731,10057
13733,4475
13734,13929
13735,6411
13736,1148
13740,11938
13741,11973
13742,4284
13743,10033
13746,13929
13749,7838
13750,2657
13752,13838
13754,13822
13755,2362
13756,12508
13757,4410
13760,13919
13761,204
13762,3623
13764,9937
13767,12418
13769,290
13771,6365
13773,12837
13775,13838
13777,5804
13778,1316
13780,1071
13781,227
13786,13919
13788,3476
13789,13183
13792,3476
13794,9516
13797,3506
13799,13762
13800,616
13801,13838
13805,6966
13806,130
13809,11133
13810,14119
13811,436
13814,4475
13815,11973
13816,9486
13817,8896
13818,4119
13819,12712
13821,3087
13822,3750
13823,13709
13824,1113
13827,11269
13828,10570
13829,5160
13833,13624
13835,2657
13836,4651
13837,5161
13838,3414
13840,4412
13843,2825
13844,11960
13845,4475
13846,3414
13849,11341
13850,13657
13851,10788
13853,13929
13854,3960
13855,13762
13856,3623
13857,5753
13858,12270
13859,1943
13860,5773
13863,1782
13867,1315
13868,5753
13869,4642
13870,10290
13871,5679
13872,10410
13875,9829
13876,2400
13877,1113
13878,5036
13879,1113
13880,9561
13883,6365
13884,7647
13888,9808
13894,14183
13900,1254
13906,1338
13907,11735
13908,11352
13910,13393
13912,10290
13919,7342
13920,5607
13921,16846
13922,11352
13924,13311
13925,12988
13926,2434
13927,16846
13928,1254
13929,6342
13930,5813
13931,3998
13932,6541
13933,692
13934,2462
13935,15876
13936,20635
13938,5872
13939,8120
13940,18392
13943,7639
13949,5397
13954,5964
13957,5097
13958,13957
13960,7406
13963,4247
13964,7406
13967,14359
13968,5964
13971,6970
13972,6099
13974,6589
13975,11960
13976,5870
13977,17285
13978,12988
13981,13465
13982,5980
13983,13451
13984,5026
13986,10838
13988,4412
13991,5160
13992,10057
13997,4651
13998,2305
13999,133
14000,13986
14005,6182
14008,5981
14012,10715
14015,2855
14020,1384
14022,3881
14023,14119
14024,8613
14025,14073
14027,163
14028,6140
14029,7364
14033,4716
14037,2322
14040,1859
14044,6134
14048,7774
14051,9742
14052,4106
14056,13624
14057,1947
14058,12278
14059,6283
14060,17322
14061,4171
14062,10047
14063,6120
14065,18836
14066,2128
14067,4270
14068,8694
14069,4485
14072,5824
14073,1920
14074,13351
14079,6996
14081,7481
14082,6970
14083,12319
14084,7277
14085,5092
14088,7705
14090,13750
14091,4655
14097,3904
14098,12684
14103,5536
14104,4475
14105,13810
14108,11342
14109,10838
14119,5277
14122,14090
14127,5462
14134,1736
14137,2245
14138,3693
14141,9803
14142,11973
14143,4475
14146,6100
14155,4072
14165,9803
14167,10530
14168,3450
14169,12890
14170,12067
14171,9432
14172,3588
14173,834
14174,3588
14175,3588
14176,17055
14177,17055
14178,17055
14179,7005
14180,10542
14181,6547
14182,6547
14183,11800
14184,17214
14185,12230
14186,11534
14187,6547
14188,2194
14189,9729
14191,10542
14192,12182
14193,2194
14194,10187
14200,3969
14201,8505
14202,2121
14203,11620
14205,11391
14206,10631
14207,14219
14208,10631
14212,10187
14216,13919
14218,3450
14219,14229
14220,17055
14222,18344
14227,5233
14228,3969
14229,2194
14231,9937
14232,3953
14233,10527
14235,17938
14237,9495
14239,9188
14241,5682
14242,8120
14243,6140
14244,6746
14245,1924
14246,10047
14247,9345
14249,3566
14254,14194
14255,14194
14256,10187
14259,10187
14260,13281
14263,6842
14265,60
14266,3506
14270,6184
14271,10791
14272,14229
14276,14194
14277,14194
14282,16853
14283,10187
14284,1450
14287,2134
14292,9345
14295,17734
14299,3616
14304,2595
14305,9602
14307,5413
14308,11180
14309,4393
14310,2709
14311,3868
14312,10954
14313,1666
14314,8109
14315,16888
14316,1956
14317,8109
14318,1987
14319,8760
14320,1165
14321,16888
14322,8760
14323,1666
14324,8760
14325,8760
14326,8109
14327,9655
14328,6737
14329,6555
14330,4010
14331,10423
14332,7054
14333,11043
14334,11360
14335,9640
14336,5990
14337,13528
14338,2353
14339,6461
14340,4233
14341,8334
14342,6461
14343,11182
14344,12417
14345,9294
14346,2232
14347,6737
14348,10274
14350,8646
14351,5413
14353,5413
14354,1477
14355,2688
14358,2613
14359,5142
14361,5347
14362,8880
14363,4532
14364,10366
14365,11037
14366,10835
14367,4009
14368,5142
14369,11146
14371,4195
14372,5411
14373,6711
14374,1044
14375,10835
14376,11146
14377,4537
14378,5347
14380,9661
14381,14364
14383,5329
14385,2584
14386,2688
14387,1849
14652,1849
14978,12438
14980,16831
14982,5829
14986,10491
14987,11709
14989,11352
14990,13611
14991,1924
14994,7955
14995,6685
14998,12270
15000,13311
15001,13311
15002,1947
15003,7312
15010,8633
15019,13919
15020,4198
15022,6057
15024,3382
15027,13535
15029,6711
15047,8434
15051,755
15052,10367
15053,10251
15054,11728
15055,673
15056,11004
15057,3173
15058,10367
15059,62
15060,62
15061,2072
15062,11360
15064,6537
15065,20
15066,552
15067,99
15068,673
15069,3078
15070,49
15071,10438
15072,12501
15073,1285
15074,6533
15075,12364
15076,3078
15077,711
15078,3078
15079,209
15080,15069
15081,9505
15082,15535
15083,5513
15084,2930
15085,2710
15086,10924
15087,172
15088,10865
15089,4521
15090,2585
15091,6632
15092,16383
15093,3262
15094,15475
15095,4521
15096,3262
15097,8992
15098,8370
15099,11021
15100,3262
15101,8660
15102,11115
15103,12219
15104,172
15105,4545
15106,15173
15107,8616
15108,8616
15109,5692
15110,1949
15111,10858
15112,4545
15113,12025
15114,120
15115,1828
15116,4886
15117,12942
15118,2825
15119,13799
15120,8221
15121,5692
15122,2518
15123,2868
15124,1767
15125,1767
15126,2781
15127,6529
15128,6254
15129,12165
15130,7054
15131,496
15132,489
15133,8337
15134,7253
15135,2459
15136,11030
15137,6185
15138,10995
15139,10958
15140,3668
15141,211
15142,11031
15143,211
15144,8764
15145,6258
15146,9302
15147,6528
15148,6176
15149,8007
15150,594
15151,6290
15152,270
15153,16114
15154,692
15156,11004
15157,4080
15158,6010
15159,13452
15160,5857
15161,12435
15162,12435
15163,1609
15164,13611
15165,5668
15166,3032
15167,3953
15168,9174
15169,4629
15170,3969
15171,995
15172,8677
15173,16104
15174,203
15175,5692
15176,15122
15177,9767
15178,10084
15179,3015
15180,12993
15181,85
15182,2998
15183,8588
15184,4545
15185,2557
15186,12393
15187,15939
15188,4118
15189,23361
15190,9009
15191,11112
15192,1048
15193,714
15194,4557
15195,11249
15196,3292
15197,2935
15198,6229
15199,4861
15200,15851
15201,15200
15202,13447
15203,5126
15204,714
15205,19
15206,12750
15207,12993
15208,9495
15209,3476
15210,2640
15211,5692
15212,11807
15213,6085
15214,9078
15215,13294
15216,3599
15217,10473
15218,10501
15219,38
15220,2805
15221,2997
15222,9498
15223,11352
15224,9994
15225,9305
15226,10162
15227,10481
15228,2322
15229,2459
15230,9008
15233,8819
15234,271
15235,15951
15236,12025
15237,2868
15238,21195
15239,5148
15240,2998
15241,995
15242,271
15243,8586
15244,4896
15245,12714
15246,10825
15247,1165
15248,10923
15249,3292
15250,1872
15251,15767
15252,1165
15253,7846
15254,5476
15255,3020
15256,957
15257,9505
15258,4521
15259,8222
15260,15262
15261,11050
15262,2709
15263,8222
15264,2709
15265,8222
15266,6229
15267,3292
15268,11830
15269,10954
15270,10326
15271,10326
15272,7952
15273,11180
15274,7952
15275,7952
15276,7952
15277,7451
15278,7952
15279,15818
15280,5184
15281,7952
15282,15818
15283,2839
15284,6707
15285,2322
15286,3244
15287,10779
15288,15289
15289,6239
15290,12709
15291,1047
15292,8390
15293,1012
15294,7858
15295,8222
15296,15613
15297,15850
15298,1071
15299,6760
15300,8669
15301,15306
15302,8641
15304,4164
15305,10451
15306,9233
15307,7581
15308,4056
15309,2024
15310,8278
15311,8618
15312,12207
15313,5733
15314,10974
15315,16888
15316,8641
15317,5898
15318,13126
15319,8908
15320,13008
15321,4861
15322,4978
15323,8334
15324,12833
15325,10209
15326,8102
15327,10269
15328,7686
15329,447
15330,7868
15331,2650
15332,6868
15333,5389
15334,1554
15335,4198
15336,4960
15337,7963
15338,6025
15339,15355
15340,1477
15341,12830
15342,8669
15343,10175
15344,13480
15345,17644
15346,10806
15347,11607
15348,5813
15349,15200
15350,10865
15351,7751
15352,9150
15353,15355
15355,3401
15356,15355
15357,240
15358,7963
15359,8660
15360,1467
15361,7963
15362,1618
15364,10865
15365,234
15366,2809
15367,2935
15368,8648
15369,3833
15370,6461
15371,12577
15372,8367
15373,11180
15374,3528
15375,4189
15376,15385
15377,11984
15378,8283
15379,5194
15380,11561
15381,17
15382,7954
15383,6698
15384,3981
15385,6637
15386,697
15387,5901
15388,23673
15389,8387
15390,8660
15391,6461
15392,8286
15393,7253
15394,9749
15395,3842
15397,6940
15398,4039
15399,4381
15400,11169
15401,15851
15402,6461
15403,6697
15404,3262
15405,8914
15406,16341
15407,10923
15408,10806
15409,16383
15410,12005
15411,43
15412,354
15413,11168
15414,8711
15415,8711
15416,7575
15417,1012
15418,1630
15419,1367
15420,15364
15421,15088
15422,10954
15423,2876
15424,4907
15425,3981
15426,1666
15427,5348
15428,1622
15429,15705
15430,8381
15431,4190
15433,11291
15434,5851
15435,3292
15436,3292
15437,16306
15438,42
15439,13126
15440,11027
15441,6827
15442,10968
15443,9261
15444,1630
15445,23361
15446,6948
15447,5421
15448,11555
15449,8586
15450,8465
15451,10842
15453,42
15454,382
15455,15461
15456,25
15457,3844
15458,15364
15459,6948
15460,10888
15461,4377
15462,11152
15463,8641
15464,7725
15465,10888
15466,3844
15467,10256
15468,2630
15469,15434
15470,108
15471,8760
15472,8346
15473,1548
15474,12444
15475,15424
15476,3282
15477,12830
15478,12005
15479,7955
15480,1467
15481,12417
15482,8286
15483,8586
15484,11161
15485,3981
15487,8760
15488,3243
15489,16341
15490,10280
15491,6948
15492,8991
15493,117
15494,1046
15495,15821
15496,6698
15497,10740
15498,13743
15499,1047
15500,6685
15501,8347
15502,15746
15503,11808
15504,8760
15505,1403
15506,10968
15507,8669
15508,6655
15509,1956
15510,1165
15511,7923
15512,16684
15513,16341
15514,15518
15515,2631
15516,3981
15517,11309
15518,10924
15519,15821
15520,8334
15521,3983
15522,9051
15523,1630
15524,1987
15525,993
15526,4057
15527,3981
15528,8227
15529,11296
15530,7952
15531,12417
15532,4907
15533,16383
15534,16341
15535,8667
15536,7565
15537,7312
15538,3336
15539,16187
15540,5049
15541,2466
15542,4103
15543,6479
15544,1736
15545,1920
15547,16104
15548,9814
15549,1343
15550,12054
15551,2412
15552,16034
15553,4269
15554,159
15555,4118
15556,2322
15557,11745
15558,12807
15559,5885
15560,19
15561,13601
15562,5397
15563,1871
15564,3011
15565,3240
15566,130
15567,9564
15568,2805
15569,15571
15570,9196
15571,1996
15572,582
15573,5317
15574,5025
15575,11579
15576,1924
15577,3892
15578,3617
15579,12419
15580,3382
15581,770
15582,10957
15583,6067
15584,9115
15585,2925
15586,1738
15587,8192
15588,3382
15589,11745
15590,6456
15591,6283
15592,2786
15593,3627
15594,4334
15595,6876
15596,7177
15597,13263
15598,9008
15599,2322
15600,3566
15601,16709
15602,6842
15603,12054
15604,12054
15605,2739
15606,15605
15607,3335
15608,4629
15609,13133
15610,2805
15611,2459
15612,16616
15613,5097
15614,6881
15615,8718
15616,15648
15617,13857
15618,15619
15619,2466
15620,10492
15621,4849
15622,16077
15623,614
15624,10769
15625,12993
15626,2466
15627,2673
15628,6550
15629,3716
15630,3716
15631,1134
15632,1495
15633,8344
15634,5743
15635,4833
15636,326
15637,10240
15638,4190
15639,209
15640,8221
15641,3172
15642,10432
15643,1448
15644,8718
15645,4652
15646,2434
15647,8221
15648,7054
15649,16136
15650,5028
15651,4797
15652,903
15653,5915
15654,3958
15655,7830
15656,5857
15657,1987
15658,3262
15659,4417
15660,11043
15661,13932
15662,13444
15663,714
15664,1165
15665,1047
15666,4189
15667,4907
15668,12948
15669,3521
15670,714
15671,12706
15672,12948
15673,6901
15674,11178
15675,8911
15676,3217
15677,3722
15678,16158
15679,2809
15680,11183
15681,7963
15682,305
15683,1624
15684,2876
15685,1005
15686,11556
15687,15132
15688,1047
15689,1624
15690,10926
15691,9009
15692,566
15693,1021
15694,10747
15695,17334
15696,2749
15697,1012
15698,12577
15699,4861
15700,8637
15701,496
15702,6208
15703,12685
15704,280
15705,4996
15706,8203
15707,1162
15708,3217
15709,3665
15710,16008
15711,3713
15712,6533
15713,15683
15714,15372
15715,4000
15716,2232
15717,8334
15718,15419
15719,3045
15720,1265
15721,11181
15722,4375
15723,3868
15724,9343
15725,4189
15726,7858
15727,4557
15728,8898
15729,6904
15730,16911
15731,8268
15732,12417
15733,1540
15734,5184
15735,6668
15736,8667
15737,11369
15738,15518
15739,783
15740,9294
15741,4417
15742,15722
15743,3265
15744,10924
15745,6632
15746,7952
15747,10954
15748,2706
15749,15767
15750,447
15751,7447
15752,3836
15753,10954
15754,15321
15755,5260
15756,13132
15757,15821
15758,447
15759,15421
15760,6913
15761,5260
15762,11182
15763,3847
15764,1464
15765,3847
15766,3847
15767,8227
15768,15821
15769,8346
15770,7868
15771,5184
15772,11180
15773,9292
15774,6474
15775,11312
15776,2024
15777,2024
15778,2024
15779,8222
15780,6913
15781,957
15782,4569
15783,42
15784,173
15785,7739
15786,15262
15787,1438
15788,7076
15789,8760
15790,3782
15791,15706
15792,8203
15793,6910
15794,3847
15795,6461
15796,88
15797,4564
15798,6005
15799,8227
15800,3573
15801,10923
15802,12012
15803,2706
15804,5126
15805,783
15806,3812
15807,15821
15808,12417
15809,447
15810,4896
15811,10923
15812,11089
15813,7868
15814,7858
15815,4536
15816,3262
15817,3262
15818,7952
15819,8301
15820,3832
15821,447
15822,6737
15823,5513
15824,3244
15825,13136
15826,11004
15827,12191
15828,1093
15829,10806
15830,1279
15831,5993
15832,6262
15833,15708
15834,4626
15835,8227
15836,3242
15837,15838
15838,5509
15840,15424
15841,1365
15842,12207
15843,15689
15844,16069
15845,5347
15846,4139
15847,1989
15848,9754
15849,12165
15850,8764
15851,4907
15852,4960
15853,11250
15854,13530
15855,12506
15856,15905
15857,8660
15858,4519
15859,6102
15860,667
15861,8381
15862,1549
15863,12029
15864,615
15865,12252
15866,505
15867,2688
15868,3868
15869,1666
15870,6433
15871,3438
15872,6208
15873,8337
15874,5509
15875,4139
15876,350
15877,9474
15878,506
15879,496
15880,12709
15881,12191
15882,216
15883,10211
15884,4233
15885,3844
15886,1989
15887,8006
15888,4198
15889,4022
15890,5431
15891,2887
15892,8300
15893,10871
15894,4802
15895,4233
15896,2072
15897,2442
15898,12191
15899,4907
15900,2710
15901,15701
15902,3239
15903,3709
15904,4233
15905,13082
15906,12709
15907,8882
15908,10995
15909,2461
15910,1962
15911,350
15912,9755
15913,3814
15914,13480
15915,3489
15916,6044
15917,9069
15918,10230
15919,15687
15920,501
15921,11367
15922,6262
15923,588
15924,588
15925,7822
15926,1319
15927,10570
15928,10574
15929,550
15930,22371
15931,7818
15932,9206
15933,2459
15934,4266
15935,10838
15936,4475
15937,13821
15938,12072
15939,22371
15940,10481
15941,2082
15942,222
15943,761
15944,4645
15945,1731
15946,9107
15947,9177
15948,3623
15949,479
15950,260
15951,16616
15952,15984
15953,141
15954,130
15955,778
15956,16572
15957,13998
15958,10001
15959,7312
15960,3240
15961,8326
15963,795
15964,10580
15965,6266
15966,136
15967,686
15968,626
15969,7546
15970,3335
15971,5617
15972,2570
15973,5857
15974,17598
15975,419
15976,16598
15977,8611
15978,8746
15979,8746
15980,7280
15981,7280
15982,5108
15983,5528
15984,7280
15985,13709
15986,1647
15987,13429
15988,2786
15989,5771
15990,761
15991,761
15992,5857
15993,16224
15994,6176
15995,6254
15996,13623
15997,13623
15998,12258
15999,626
16000,2664
16001,3566
16002,5
16003,1685
16004,8819
16005,1767
16006,12683
16007,9121
16008,10869
16009,10893
16010,10225
16011,393
16012,10225
16013,2789
16014,743
16015,9627
16016,4527
16017,16026
16018,13780
16019,12624
16020,13133
16021,6032
16022,10997
16023,16026
16024,1071
16025,2769
16026,12627
16027,87
16028,6365
16029,2347
16030,12993
16031,2459
16032,7822
16033,16034
16034,19
16035,19
16036,2459
16037,16034
16038,16043
16039,16077
16040,16034
16041,12435
16042,16034
16043,16034
16044,16077
16045,1849
16046,10425
16047,10501
16048,5092
16049,16077
16050,19
16051,12149
16052,2459
16053,16034
16054,5403
16055,11226
16056,5964
16057,10559
16058,10425
16059,12204
16060,7342
16061,11717
16062,2347
16063,5247
16064,16557
16065,2347
16066,13294
16067,3969
16068,12086
16069,140
16070,12247
16071,616
16072,2584
16073,15127
16074,7818
16075,2459
16076,222
16077,10450
16078,3335
16079,11731
16080,5202
16081,12149
16082,12149
16083,8221
16084,10047
16085,4524
16086,1319
16088,2781
16089,8957
16090,8616
16091,221
16092,6309
16093,16075
16094,12435
16095,4638
16096,9325
16097,531
16098,16185
16099,13546
16100,12180
16101,5915
16102,12178
16103,4872
16104,3032
16105,4174
16106,2673
16107,2459
16108,2459
16109,2673
16110,12181
16111,16085
16112,291
16113,5062
16114,380
16115,16114
16116,2442
16117,16077
16118,3969
16119,3953
16120,9325
16121,6290
16122,10835
16123,3426
16124,3014
16125,610
16126,13529
16127,15651
16128,291
16129,13540
16130,5064
16131,5028
16132,6250
16133,10783
16134,13085
16135,1495
16136,291
16137,368
16138,2839
16139,368
16140,5915
16141,16085
16142,1555
16143,4849
16144,2557
16145,291
16146,10243
16147,22515
16148,16104
16149,6057
16150,737
16151,16194
16152,3217
16153,6644
16154,531
16155,16188
16156,15129
16157,10992
16158,1996
16159,2004
16160,15631
16161,6041
16162,12506
16163,10189
16164,10404
16165,12655
16166,4072
16167,7344
16168,12993
16169,511
16170,3451
16171,12709
16172,7226
16173,13552
16174,3424
16175,69
16176,16547
16177,3451
16178,16114
16179,2928
16180,4190
16181,4198
16182,4198
16183,2998
16184,1254
16185,518
16186,12685
16187,11137
16188,3217
16189,390
16190,3709
16191,11004
16192,15632
16193,3716
16194,326
16195,6555
16196,3067
16197,11037
16198,2232
16199,9754
16200,12602
16201,6254
16202,8765
16203,8765
16204,12166
16205,11228
16206,4239
16207,6172
16208,11669
16209,5484
16210,3493
16211,12192
16212,582
16213,7499
16214,6051
16215,531
16216,6528
16217,2339
16218,12668
16219,8715
16220,5915
16221,3761
16223,792
16224,6524
16225,5066
16226,4118
16227,166
16228,10029
16229,6278
16231,5028
16232,6509
16234,654
16235,11032
16236,200
16237,3032
16238,12750
16239,9302
16240,6031
16241,584
16242,3709
16243,11920
16244,7882
16245,6172
16246,3665
16247,9328
16248,13537
16249,350
16250,8809
16251,17515
16252,3377
16253,17515
16254,380
16255,3051
16256,764
16257,9286
16258,3377
16259,13540
16260,16103
16261,4010
16262,12192
16263,2459
16264,13327
16265,12807
16266,7962
16267,7565
16268,5184
16269,5184
16270,542
16271,10865
16272,10254
16273,2908
16274,15449
16275,16307
16276,16307
16277,5184
16278,9602
16279,8258
16280,8770
16281,7565
16282,3149
16283,10159
16284,15754
16285,4896
16286,4896
16287,11996
16288,3427
16289,15705
16290,6892
16291,9600
16292,8721
16293,542
16294,10046
16295,3983
16296,3244
16297,7076
16298,3460
16299,8356
16300,8356
16301,957
16302,957
16303,3338
16304,4512
16305,3338
16306,15364
16307,8729
16308,3244
16309,5415
16310,8454
16311,11180
16312,10865
16313,5184
16314,3244
16315,8258
16316,8218
16317,11989
16318,280
16319,4190
16320,8453
16321,7575
16322,9008
16323,12830
16324,17654
16325,6528
16326,9006
16327,11756
16328,23531
16329,25
16330,7451
16331,7362
16332,8203
16333,88
16334,980
16335,4000
16336,8760
16337,6597
16338,2688
16339,3262
16340,2751
16341,7868
16342,15809
16343,6711
16344,7952
16345,7686
16346,12362
